9.714 PHY<<== 004,  14 : ~
13.803 PHY<<== 032, K 13 02 00 00 00 00 00 $ 01 00 00 n v / i t e m _ f i l e s / c o n f / w
13.804 PHY<<== 011, m s . c o n f 00 b1 	 ~
13.815 PHY==>> 015, K 13 02 00 00 00 00 00 00 00 00 00 04 m ~
13.815 PHY<<== 011, K 13 11 00 00 00 00 00 d2 1a ~
13.823 PHY==>> 035, K 13 11 00 00 00 00 00 ff 81 00 00 bf 00 00 00 01 00 00 00 80 = d5 12 80 = d5 12 80 = d5 12 1f d ~
13.823 PHY<<== 019, K 13 04 00 00 00 00 00 bf 00 00 00 00 00 00 00 b5 ed ~
13.831 PHY==>> 064, K 13 04 00 00 00 00 00 00 00 00 00 bf 00 00 00 00 00 00 00 / n v / i t e m _ f i l e s / m o d e m / s m s / m o _ o n _ d a t a _ c h a n n e l 

13.831 PHY==>> 064, / n v / i t e m _ f i l e s / m o d e m / s m s / e n a b l e _ f d n _ c o n t r o l 
 / n v / i t e m _ f i l e s / m o d e m
13.831 PHY==>> 064, / s m s / s t o r e _ t o _ s i m _ i f _ n v _ f u l l 
 / n v / i t e m _ f i l e s / m o d e m / s m s / d i s a b l e _ l t
13.831 PHY==>> 022, e _ c b _ d u p _ d e t e c t i o n 
 @ c2 ~
13.832 PHY<<== 011, K 13 03 00 00 00 00 00 4 P ~
13.839 PHY==>> 011, K 13 03 00 00 00 00 00 4 P ~
13.839 PHY<<== 025, K >  00 n v / r e g _ f i l e s / c o n f 00 ea 9 ~
13.843 PHY==>> 020, 13 K >  00 n v / r e g _ f i l e s C 2 ~
13.843 PHY<<== 026, K >  00 n v / i t e m _ f i l e s / c o n f 00 , 	 ~
13.847 PHY==>> 020, 13 K >  00 n v / i t e m _ f i l e be ea ~
14.514 PHY<<== 004,  14 : ~
14.523 PHY==>> 051,  e1 00 e1 00 00 00 00 01 00 e7 eb f9 00 e7 eb f9 00 e7 03 e7 03 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 b 00 00 00 00 00 00 ] b8 ~
15.114 PHY<<== 004,  14 : ~
15.123 PHY==>> 051,  e1 00 e1 00 00 00 00 01 00 e7 eb f9 00 e7 eb f9 00 e7 03 e7 03 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 b 00 00 00 00 00 00 ] b8 ~
15.714 PHY<<== 004,  14 : ~
15.723 PHY==>> 051,  e1 00 e1 00 00 00 00 01 00 e7 eb f9 00 e7 eb f9 00 e7 03 e7 03 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 b 00 00 00 00 00 00 ] b8 ~
16.314 PHY<<== 004,  14 : ~
16.323 PHY==>> 051,  e1 00 e1 00 00 00 00 01 00 e7 eb f9 00 e7 eb f9 00 e7 03 e7 03 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 b 00 00 00 00 00 00 ] b8 ~
